"","ADM2_id","exposure_days","total_population","region","person_day_exposure","pop_wt_grdi","country"
"2534","75667366B10388242457894",1,188366.94311939,"Americas",188366.94311939,25.3191701398091,"Cuba"
"2535","75667366B10680094164751",1,28109.1599626948,"Americas",28109.1599626948,32.6077863813289,"Cuba"
"2536","75667366B12605402479047",1,27380.9265468351,"Americas",27380.9265468351,40.3014405450028,"Cuba"
"2537","75667366B15427453282982",1,27949.5249548937,"Americas",27949.5249548937,29.7065710284325,"Cuba"
"2538","75667366B18879934460880",1,55864.4355744088,"Americas",55864.4355744088,12.3915203110342,"Cuba"
"2539","75667366B19980502726207",1,47498.5300543645,"Americas",47498.5300543645,24.7346212989509,"Cuba"
"2540","75667366B2002412802844",1,42745.9809482467,"Americas",42745.9809482467,24.509895688316,"Cuba"
"2541","75667366B23380456359307",1,72123.3273842015,"Americas",72123.3273842015,35.0391838067304,"Cuba"
"2542","75667366B25903359168563",2,67438.7294414541,"Americas",134877.458882908,35.7098624210945,"Cuba"
"2543","75667366B26845086877570",1,82767.0604756763,"Americas",82767.0604756763,40.50521499099,"Cuba"
"2544","75667366B27255150678965",1,53967.7623597435,"Americas",53967.7623597435,34.2030811375674,"Cuba"
"2545","75667366B29476094069096",1,20606.1223771516,"Americas",20606.1223771516,29.2321810873244,"Cuba"
"2546","75667366B3039479778897",1,30164.0194517235,"Americas",30164.0194517235,38.2416491489897,"Cuba"
"2547","75667366B31265103522165",1,70565.8312536319,"Americas",70565.8312536319,11.3612682404023,"Cuba"
"2548","75667366B32750380578448",1,31594.2703793538,"Americas",31594.2703793538,25.8743427053195,"Cuba"
"2549","75667366B33792308655913",1,49520.5820462283,"Americas",49520.5820462283,27.1884871617804,"Cuba"
"2550","75667366B35074617847721",1,36131.2692662087,"Americas",36131.2692662087,37.6475101547598,"Cuba"
"2551","75667366B37088337934130",1,433630.900067952,"Americas",433630.900067952,28.7768087514992,"Cuba"
"2552","75667366B38367821610265",2,25523.1185843483,"Americas",51046.2371686966,38.2015881360086,"Cuba"
"2553","75667366B39781215847289",1,29144.0041104855,"Americas",29144.0041104855,30.9540190348646,"Cuba"
"2554","75667366B40759243895064",1,106563.201359245,"Americas",106563.201359245,14.5950599902757,"Cuba"
"2555","75667366B41426179995922",1,23874.6551469408,"Americas",23874.6551469408,36.3304237020871,"Cuba"
"2556","75667366B41693677561366",1,20617.2258349423,"Americas",20617.2258349423,37.7686031682135,"Cuba"
"2557","75667366B42220855402560",1,22298.4166246909,"Americas",22298.4166246909,38.7140080872383,"Cuba"
"2558","75667366B43283590384827",1,91138.885722092,"Americas",91138.885722092,33.9152693240001,"Cuba"
"2559","75667366B44154135823395",1,33504.2673184663,"Americas",33504.2673184663,41.4274960968455,"Cuba"
"2560","75667366B44494476895893",1,74821.0290000252,"Americas",74821.0290000252,14.0027692548557,"Cuba"
"2561","75667366B44844501353027",1,68986.8364656226,"Americas",68986.8364656226,25.8113160459922,"Cuba"
"2562","75667366B45015819829333",1,76953.9139941559,"Americas",76953.9139941559,37.2195776731346,"Cuba"
"2563","75667366B45419331747538",1,42821.4022306223,"Americas",42821.4022306223,35.9970042186792,"Cuba"
"2564","75667366B46102635862321",1,120822.218161678,"Americas",120822.218161678,21.4903081591597,"Cuba"
"2565","75667366B46145165221806",1,102661.261117088,"Americas",102661.261117088,30.2612959211515,"Cuba"
"2566","75667366B47194088471769",1,21084.7199893628,"Americas",21084.7199893628,45.9067834848468,"Cuba"
"2567","75667366B47389896256",1,221067.69794392,"Americas",221067.69794392,40.3350360609595,"Cuba"
"2568","75667366B49025507333210",1,31243.7166674586,"Americas",31243.7166674586,32.3970051550394,"Cuba"
"2569","75667366B49038548326439",1,24400.3819568488,"Americas",24400.3819568488,48.3764051351867,"Cuba"
"2570","75667366B497077547550",1,155312.205431479,"Americas",155312.205431479,29.9828532422327,"Cuba"
"2571","75667366B50607521886252",1,77348.9564263633,"Americas",77348.9564263633,44.5244077446472,"Cuba"
"2572","75667366B52062801683075",1,17898.896594677,"Americas",17898.896594677,37.5447046023257,"Cuba"
"2573","75667366B52554296779728",1,37571.8842268837,"Americas",37571.8842268837,40.5174595674424,"Cuba"
"2574","75667366B53824695685103",1,95667.9266514715,"Americas",95667.9266514715,31.4662858408162,"Cuba"
"2575","75667366B55450845848024",1,40042.4817887017,"Americas",40042.4817887017,31.6667845222918,"Cuba"
"2576","75667366B60114686204489",1,19011.9618485371,"Americas",19011.9618485371,36.5604765554801,"Cuba"
"2577","75667366B6235496505331",1,31696.4459509931,"Americas",31696.4459509931,32.5576990896987,"Cuba"
"2578","75667366B62455388286151",1,69868.3641803148,"Americas",69868.3641803148,39.6940795073053,"Cuba"
"2579","75667366B62928460103923",1,37490.9191864927,"Americas",37490.9191864927,30.3314262014929,"Cuba"
"2580","75667366B63092623675998",1,35231.9447060336,"Americas",35231.9447060336,33.161561176393,"Cuba"
"2581","75667366B65149533303144",1,33575.363956794,"Americas",33575.363956794,32.7892698093943,"Cuba"
"2582","75667366B65648600044594",1,214096.727362814,"Americas",214096.727362814,36.5137539508572,"Cuba"
"2583","75667366B66529798652377",1,179576.741072571,"Americas",179576.741072571,28.3613954076096,"Cuba"
"2584","75667366B66642132315537",1,34128.3220687903,"Americas",34128.3220687903,40.3923540129398,"Cuba"
"2585","75667366B6678530358474",1,94112.3658909499,"Americas",94112.3658909499,22.4943258115026,"Cuba"
"2586","75667366B68367745340454",1,27954.8552773744,"Americas",27954.8552773744,40.7907774350427,"Cuba"
"2587","75667366B69202185225589",1,9224.45887334619,"Americas",9224.45887334619,40.9311364079727,"Cuba"
"2588","75667366B69518596321544",1,12343.230649536,"Americas",12343.230649536,38.5225727542,"Cuba"
"2589","75667366B70751681444112",1,132724.196657218,"Americas",132724.196657218,38.3499504877789,"Cuba"
"2590","75667366B71613146081304",1,37219.2305179891,"Americas",37219.2305179891,46.5384443503523,"Cuba"
"2591","75667366B7171439243991",1,14446.3147711234,"Americas",14446.3147711234,43.7289623800727,"Cuba"
"2592","75667366B7302956753404",1,291187.500757489,"Americas",291187.500757489,23.8519831158063,"Cuba"
"2593","75667366B73876769816488",1,39448.7045986652,"Americas",39448.7045986652,39.804355683314,"Cuba"
"2594","75667366B76262272549979",1,80686.7397907097,"Americas",80686.7397907097,28.5005045382715,"Cuba"
"2595","75667366B77160460927054",1,18996.1280022114,"Americas",18996.1280022114,44.5524879233946,"Cuba"
"2596","75667366B7803341445428",1,21899.5859413337,"Americas",21899.5859413337,43.3846831091396,"Cuba"
"2597","75667366B78870807940351",1,25078.4106058221,"Americas",25078.4106058221,33.4357124820355,"Cuba"
"2598","75667366B80263662304106",1,39790.2602503536,"Americas",39790.2602503536,23.3293168666405,"Cuba"
"2599","75667366B80682104725187",1,46802.3827680206,"Americas",46802.3827680206,6.28226974110755,"Cuba"
"2600","75667366B82556438360114",1,42876.7035411452,"Americas",42876.7035411452,24.2303063565957,"Cuba"
"2601","75667366B82870270071557",1,43172.4136377139,"Americas",43172.4136377139,40.025866348044,"Cuba"
"2602","75667366B8388196899019",1,28888.1565283866,"Americas",28888.1565283866,42.5848909001403,"Cuba"
"2603","75667366B85703768975715",1,49161.8970953587,"Americas",49161.8970953587,48.4600371760622,"Cuba"
"2604","75667366B86823637835543",1,185016.75123655,"Americas",185016.75123655,24.8065682815915,"Cuba"
"2605","75667366B86860977517537",1,65189.8636041159,"Americas",65189.8636041159,7.90754665065555,"Cuba"
"2606","75667366B89140663288606",1,130360.2178485,"Americas",130360.2178485,20.2059715993292,"Cuba"
"2607","75667366B90563155997798",1,23297.7742854199,"Americas",23297.7742854199,43.3124748228033,"Cuba"
"2608","75667366B91463258125198",1,29031.898267505,"Americas",29031.898267505,31.1997643513418,"Cuba"
"2609","75667366B91712962926649",1,522470.450355729,"Americas",522470.450355729,24.2820033340901,"Cuba"
"2610","75667366B92264993742233",1,39838.1725571938,"Americas",39838.1725571938,34.8516885069846,"Cuba"
"2611","75667366B92334467605945",1,78020.7361410892,"Americas",78020.7361410892,30.8372656929509,"Cuba"
"2612","75667366B92506466281371",1,21983.0415068085,"Americas",21983.0415068085,22.920669110082,"Cuba"
"2613","75667366B93220946498673",1,76056.3794543924,"Americas",76056.3794543924,37.0272839553878,"Cuba"
"2614","75667366B93291752136089",1,29485.6296638218,"Americas",29485.6296638218,39.7540494852345,"Cuba"
"2615","75667366B93303026760321",1,49320.3622797749,"Americas",49320.3622797749,6.19032795397638,"Cuba"
"2616","75667366B9514275444181",1,98843.7716576987,"Americas",98843.7716576987,38.7318276023158,"Cuba"
"2617","75667366B96454310315942",1,188803.494592482,"Americas",188803.494592482,31.8625686705181,"Cuba"
"2618","75667366B96937661980351",1,35251.261063265,"Americas",35251.261063265,31.3088461973803,"Cuba"
"2619","75667366B9750656068001",1,32599.0761561878,"Americas",32599.0761561878,36.8038202884752,"Cuba"
"2620","75667366B98184381496608",1,86140.3364729134,"Americas",86140.3364729134,25.9479704451821,"Cuba"
"2621","76128533B22077262393417",1,4284624.10052355,"South-East Asia",4284624.10052355,34.7406884153096,"India"
"2622","76128533B25373378863054",1,5686475.24308326,"South-East Asia",5686475.24308326,50.0802003816114,"India"
"2623","76128533B2860535426345",1,12357410.137242,"South-East Asia",12357410.137242,38.6340134199909,"India"
"2624","76128533B32949331695897",1,1282074.34960402,"South-East Asia",1282074.34960402,54.5686598534517,"India"
"2625","76128533B34216851275023",1,2875907.59536412,"South-East Asia",2875907.59536412,68.9320432124098,"India"
"2626","76128533B58797478961083",1,1566508.65613548,"South-East Asia",1566508.65613548,57.3449651369165,"India"
"2627","76128533B59504628511334",1,2052869.84144386,"South-East Asia",2052869.84144386,66.0139970120834,"India"
"2628","76128533B70842759816811",1,2880150.34814342,"South-East Asia",2880150.34814342,47.231022837016,"India"
"2629","76128533B72507508533064",1,3588931.99726095,"South-East Asia",3588931.99726095,15.9733541120288,"India"
"2630","76128533B81147724102706",1,2464132.37965947,"South-East Asia",2464132.37965947,62.4478673475692,"India"
"2631","76128533B81857725777974",1,5859976.04079616,"South-East Asia",5859976.04079616,38.4177134737748,"India"
"2632","76128533B91818883767147",1,2083477.18950555,"South-East Asia",2083477.18950555,59.2606556365395,"India"
"2633","76128533B93453964263910",1,10497537.3626477,"South-East Asia",10497537.3626477,30.4765457135649,"India"
"2634","76128533B98951704707517",1,1698678.50143432,"South-East Asia",1698678.50143432,61.0232484472428,"India"
"2635","81297802B10167820950608",2,68010.791852919,"Western Pacific",136021.583705838,51.9615656199144,"Viet Nam"
"2636","81297802B10763760406842",1,97159.5585454119,"Western Pacific",97159.5585454119,61.2136637550399,"Viet Nam"
"2637","81297802B10780873415993",1,286829.167901296,"Western Pacific",286829.167901296,11.1201202979915,"Viet Nam"
"2638","81297802B11071874803157",1,76773.7586276427,"Western Pacific",76773.7586276427,46.1706027496517,"Viet Nam"
"2639","81297802B12405297659236",1,221963.788517026,"Western Pacific",221963.788517026,32.5425946059432,"Viet Nam"
"2640","81297802B12607058922832",1,49485.0344409645,"Western Pacific",49485.0344409645,45.9505353259541,"Viet Nam"
"2641","81297802B12977108616150",1,53749.6948084777,"Western Pacific",53749.6948084777,14.3986456820831,"Viet Nam"
"2642","81297802B13645799597087",1,61739.4435216439,"Western Pacific",61739.4435216439,52.8368612621397,"Viet Nam"
"2643","81297802B14141540631295",1,127631.40498407,"Western Pacific",127631.40498407,31.4542843196652,"Viet Nam"
"2644","81297802B1430654702420",1,146043.771387198,"Western Pacific",146043.771387198,49.7296650548851,"Viet Nam"
"2645","81297802B1435628045096",2,45529.6232835037,"Western Pacific",91059.2465670074,41.1983821106718,"Viet Nam"
"2646","81297802B17568713952999",1,37326.1830053277,"Western Pacific",37326.1830053277,41.4703519359994,"Viet Nam"
"2647","81297802B17638458778811",1,105118.859686314,"Western Pacific",105118.859686314,13.3084260094293,"Viet Nam"
"2648","81297802B18173194226488",1,159956.672170224,"Western Pacific",159956.672170224,48.2556477656579,"Viet Nam"
"2649","81297802B18330735489877",1,115064.879773589,"Western Pacific",115064.879773589,53.217217307938,"Viet Nam"
"2650","81297802B18343005733844",1,143773.502613987,"Western Pacific",143773.502613987,12.2357757900323,"Viet Nam"
"2651","81297802B18420716282175",2,19215.4620076073,"Western Pacific",38430.9240152146,58.5598774006894,"Viet Nam"
"2652","81297802B19362557849536",1,121329.806756943,"Western Pacific",121329.806756943,12.2865991075498,"Viet Nam"
"2653","81297802B19798201223775",1,122439.93435778,"Western Pacific",122439.93435778,45.6108681845605,"Viet Nam"
"2654","81297802B21506651579478",1,93345.8862216122,"Western Pacific",93345.8862216122,18.2555773441083,"Viet Nam"
"2655","81297802B21956500009646",1,127911.710545211,"Western Pacific",127911.710545211,8.57773031437465,"Viet Nam"
"2656","81297802B21968879828656",1,130631.632260333,"Western Pacific",130631.632260333,59.2870755299943,"Viet Nam"
"2657","81297802B21970288414729",1,269709.871985639,"Western Pacific",269709.871985639,26.1987488729602,"Viet Nam"
"2658","81297802B21993860278161",1,83970.1731403176,"Western Pacific",83970.1731403176,46.0572400134005,"Viet Nam"
"2659","81297802B22157258808987",1,160536.575668605,"Western Pacific",160536.575668605,52.035751184191,"Viet Nam"
"2660","81297802B22385523751240",1,77612.5124851735,"Western Pacific",77612.5124851735,54.7402161422754,"Viet Nam"
"2661","81297802B22446045808118",1,111578.528293911,"Western Pacific",111578.528293911,47.1379237564173,"Viet Nam"
"2662","81297802B22471082550929",2,82460.4533285468,"Western Pacific",164920.906657094,48.5198294908296,"Viet Nam"
"2663","81297802B22502411355715",1,94234.0822774611,"Western Pacific",94234.0822774611,37.9508695092039,"Viet Nam"
"2664","81297802B23156291808671",2,38945.2250731262,"Western Pacific",77890.4501462524,19.4497788282833,"Viet Nam"
"2665","81297802B2331859269186",1,236300.101183149,"Western Pacific",236300.101183149,40.6151979586323,"Viet Nam"
"2666","81297802B23821385944469",1,210059.037961776,"Western Pacific",210059.037961776,10.9041950127324,"Viet Nam"
"2667","81297802B23878626253121",1,199040.017014748,"Western Pacific",199040.017014748,48.8025685225612,"Viet Nam"
"2668","81297802B24165490506756",1,86638.3955469729,"Western Pacific",86638.3955469729,49.362728709718,"Viet Nam"
"2669","81297802B24308322432437",1,37016.7172348314,"Western Pacific",37016.7172348314,63.4463117136118,"Viet Nam"
"2670","81297802B24341511138047",1,30466.956385237,"Western Pacific",30466.956385237,58.8749411675876,"Viet Nam"
"2671","81297802B24696745321038",1,30068.1780516314,"Western Pacific",30068.1780516314,63.5362357012838,"Viet Nam"
"2672","81297802B25708049906691",1,56541.4438851999,"Western Pacific",56541.4438851999,51.9502618878364,"Viet Nam"
"2673","81297802B25831565259333",1,218032.474726157,"Western Pacific",218032.474726157,35.4879556751128,"Viet Nam"
